172.30.126.26 - - [18/Jan/2018:17:43:54 +0800] "GET /dashboard/static/horizon/lib/bootstrap_datepicker/locales/bootstrap-datepicker.zh-CN.js HTTP/1.1" 200 386 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:43:54 +0800] "GET /dashboard/static/dashboard/js/e02288cc3f91.js HTTP/1.1" 200 289067 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:43:54 +0800] "GET /dashboard/static/horizon/lib/font-awesome/fonts/fontawesome-webfont.woff2?v=4.4.0 HTTP/1.1" 304 - "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:43:59 +0800] "POST /dashboard/auth/login/ HTTP/1.1" 200 2920 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:44:03 +0800] "GET /dashboard/static/dashboard/css/34f8a8f8d5e5.css HTTP/1.1" 200 4428 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:44:03 +0800] "GET /dashboard/static/dashboard/img/logo-splash.png HTTP/1.1" 304 - "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:44:03 +0800] "GET /dashboard/static/dashboard/css/6385f23ea9b4.css HTTP/1.1" 200 53282 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:44:03 +0800] "GET /dashboard/static/dashboard/js/7fd3f7d69c71.js HTTP/1.1" 200 133341 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:44:03 +0800] "GET /dashboard/i18n/js/horizon+openstack_dashboard/ HTTP/1.1" 200 68193 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:44:03 +0800] "GET /dashboard/static/horizon/lib/bootstrap_datepicker/locales/bootstrap-datepicker.zh-CN.js HTTP/1.1" 200 386 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:44:03 +0800] "GET /dashboard/static/dashboard/js/e02288cc3f91.js HTTP/1.1" 200 289067 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:44:03 +0800] "GET /dashboard/static/horizon/lib/font-awesome/fonts/fontawesome-webfont.woff2?v=4.4.0 HTTP/1.1" 304 - "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:44:03 +0800] "GET /dashboard/static/dashboard/img/favicon.ico HTTP/1.1" 200 1150 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:44:08 +0800] "POST /dashboard/auth/login/ HTTP/1.1" 200 2920 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:44:09 +0800] "GET /dashboard/static/dashboard/css/34f8a8f8d5e5.css HTTP/1.1" 200 4428 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:44:09 +0800] "GET /dashboard/i18n/js/horizon+openstack_dashboard/ HTTP/1.1" 200 68193 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:44:09 +0800] "GET /dashboard/static/horizon/lib/bootstrap_datepicker/locales/bootstrap-datepicker.zh-CN.js HTTP/1.1" 200 386 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:44:09 +0800] "GET /dashboard/static/dashboard/css/6385f23ea9b4.css HTTP/1.1" 200 53282 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:44:09 +0800] "GET /dashboard/static/dashboard/js/7fd3f7d69c71.js HTTP/1.1" 200 133341 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:44:09 +0800] "GET /dashboard/static/dashboard/js/e02288cc3f91.js HTTP/1.1" 200 289067 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:46:56 +0800] "POST /dashboard/auth/login/ HTTP/1.1" 200 2920 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:46:57 +0800] "GET /dashboard/static/dashboard/css/34f8a8f8d5e5.css HTTP/1.1" 200 4428 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:46:57 +0800] "GET /dashboard/static/dashboard/img/logo-splash.png HTTP/1.1" 304 - "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:46:57 +0800] "GET /dashboard/static/dashboard/css/6385f23ea9b4.css HTTP/1.1" 200 53282 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:46:57 +0800] "GET /dashboard/static/dashboard/js/7fd3f7d69c71.js HTTP/1.1" 200 133341 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:46:57 +0800] "GET /dashboard/i18n/js/horizon+openstack_dashboard/ HTTP/1.1" 200 68193 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:46:57 +0800] "GET /dashboard/static/horizon/lib/bootstrap_datepicker/locales/bootstrap-datepicker.zh-CN.js HTTP/1.1" 200 386 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:46:57 +0800] "GET /dashboard/static/dashboard/js/e02288cc3f91.js HTTP/1.1" 200 289067 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:46:57 +0800] "GET /dashboard/static/horizon/lib/font-awesome/fonts/fontawesome-webfont.woff2?v=4.4.0 HTTP/1.1" 304 - "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:47:35 +0800] "POST /dashboard/auth/login/ HTTP/1.1" 200 2976 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:47:35 +0800] "GET /dashboard/static/dashboard/css/34f8a8f8d5e5.css HTTP/1.1" 200 4428 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:47:35 +0800] "GET /dashboard/static/horizon/lib/bootstrap_datepicker/locales/bootstrap-datepicker.zh-CN.js HTTP/1.1" 200 386 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:47:35 +0800] "GET /dashboard/static/dashboard/css/6385f23ea9b4.css HTTP/1.1" 200 53282 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:47:35 +0800] "GET /dashboard/i18n/js/horizon+openstack_dashboard/ HTTP/1.1" 200 68193 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:47:35 +0800] "GET /dashboard/static/dashboard/js/7fd3f7d69c71.js HTTP/1.1" 200 133341 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:47:35 +0800] "GET /dashboard/static/dashboard/js/e02288cc3f91.js HTTP/1.1" 200 289067 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:47:37 +0800] "POST /dashboard/auth/login/ HTTP/1.1" 200 2976 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:47:37 +0800] "GET /dashboard/static/dashboard/css/34f8a8f8d5e5.css HTTP/1.1" 200 4428 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:47:37 +0800] "GET /dashboard/i18n/js/horizon+openstack_dashboard/ HTTP/1.1" 200 68193 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:47:37 +0800] "GET /dashboard/static/horizon/lib/bootstrap_datepicker/locales/bootstrap-datepicker.zh-CN.js HTTP/1.1" 200 386 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:47:37 +0800] "GET /dashboard/static/dashboard/css/6385f23ea9b4.css HTTP/1.1" 200 53282 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:47:37 +0800] "GET /dashboard/static/dashboard/js/7fd3f7d69c71.js HTTP/1.1" 200 133341 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:47:37 +0800] "GET /dashboard/static/dashboard/js/e02288cc3f91.js HTTP/1.1" 200 289067 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:47:37 +0800] "GET /dashboard/static/horizon/lib/font-awesome/fonts/fontawesome-webfont.woff2?v=4.4.0 HTTP/1.1" 304 - "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:47:37 +0800] "POST /dashboard/auth/login/ HTTP/1.1" 200 2976 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:47:37 +0800] "GET /dashboard/static/dashboard/img/logo-splash.png HTTP/1.1" 304 - "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:47:37 +0800] "GET /dashboard/static/dashboard/css/34f8a8f8d5e5.css HTTP/1.1" 200 4428 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:47:37 +0800] "GET /dashboard/static/dashboard/css/6385f23ea9b4.css HTTP/1.1" 200 53282 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:47:37 +0800] "GET /dashboard/static/dashboard/js/7fd3f7d69c71.js HTTP/1.1" 200 133341 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:47:37 +0800] "GET /dashboard/i18n/js/horizon+openstack_dashboard/ HTTP/1.1" 200 68193 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:47:37 +0800] "GET /dashboard/static/horizon/lib/bootstrap_datepicker/locales/bootstrap-datepicker.zh-CN.js HTTP/1.1" 200 386 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:47:37 +0800] "GET /dashboard/static/dashboard/js/e02288cc3f91.js HTTP/1.1" 200 289067 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:47:38 +0800] "POST /dashboard/auth/login/ HTTP/1.1" 200 2976 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:47:38 +0800] "GET /dashboard/static/dashboard/css/34f8a8f8d5e5.css HTTP/1.1" 200 4428 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:47:38 +0800] "GET /dashboard/static/horizon/lib/bootstrap_datepicker/locales/bootstrap-datepicker.zh-CN.js HTTP/1.1" 200 386 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:47:38 +0800] "GET /dashboard/i18n/js/horizon+openstack_dashboard/ HTTP/1.1" 200 68193 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:47:38 +0800] "GET /dashboard/static/dashboard/css/6385f23ea9b4.css HTTP/1.1" 200 53282 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:47:38 +0800] "GET /dashboard/static/dashboard/js/7fd3f7d69c71.js HTTP/1.1" 200 133341 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:47:38 +0800] "GET /dashboard/static/dashboard/js/e02288cc3f91.js HTTP/1.1" 200 289067 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:47:38 +0800] "POST /dashboard/auth/login/ HTTP/1.1" 200 2976 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:47:38 +0800] "GET /dashboard/static/dashboard/css/34f8a8f8d5e5.css HTTP/1.1" 200 4428 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:47:38 +0800] "GET /dashboard/static/horizon/lib/bootstrap_datepicker/locales/bootstrap-datepicker.zh-CN.js HTTP/1.1" 200 386 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:47:38 +0800] "GET /dashboard/i18n/js/horizon+openstack_dashboard/ HTTP/1.1" 200 68193 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:47:38 +0800] "GET /dashboard/static/dashboard/css/6385f23ea9b4.css HTTP/1.1" 200 53282 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:47:38 +0800] "GET /dashboard/static/dashboard/js/7fd3f7d69c71.js HTTP/1.1" 200 133341 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:47:38 +0800] "GET /dashboard/static/dashboard/js/e02288cc3f91.js HTTP/1.1" 200 289067 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:47:38 +0800] "POST /dashboard/auth/login/ HTTP/1.1" 200 2976 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:47:38 +0800] "GET /dashboard/static/dashboard/css/34f8a8f8d5e5.css HTTP/1.1" 200 4428 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:47:38 +0800] "GET /dashboard/static/horizon/lib/bootstrap_datepicker/locales/bootstrap-datepicker.zh-CN.js HTTP/1.1" 200 386 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:47:38 +0800] "GET /dashboard/i18n/js/horizon+openstack_dashboard/ HTTP/1.1" 200 68193 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:47:38 +0800] "GET /dashboard/static/dashboard/css/6385f23ea9b4.css HTTP/1.1" 200 53282 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:47:38 +0800] "GET /dashboard/static/dashboard/js/7fd3f7d69c71.js HTTP/1.1" 200 133341 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:47:38 +0800] "GET /dashboard/static/dashboard/js/e02288cc3f91.js HTTP/1.1" 200 289067 "https://172.30.126.30/dashboard/auth/login/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:47:46 +0800] "GET / HTTP/1.1" 301 238 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:47:46 +0800] "GET /dashboard HTTP/1.1" 302 - "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:47:46 +0800] "GET /dashboard/auth/login/?next=/dashboard/ HTTP/1.1" 200 2916 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:47:46 +0800] "GET /dashboard/static/dashboard/css/34f8a8f8d5e5.css HTTP/1.1" 200 4428 "https://172.30.126.30/dashboard/auth/login/?next=/dashboard/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:47:46 +0800] "GET /dashboard/static/horizon/lib/bootstrap_datepicker/locales/bootstrap-datepicker.zh-CN.js HTTP/1.1" 200 386 "https://172.30.126.30/dashboard/auth/login/?next=/dashboard/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:47:46 +0800] "GET /dashboard/i18n/js/horizon+openstack_dashboard/ HTTP/1.1" 200 68193 "https://172.30.126.30/dashboard/auth/login/?next=/dashboard/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:47:46 +0800] "GET /dashboard/static/dashboard/css/6385f23ea9b4.css HTTP/1.1" 200 53282 "https://172.30.126.30/dashboard/auth/login/?next=/dashboard/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
172.30.126.26 - - [18/Jan/2018:17:47:46 +0800] "GET /dashboard/static/dashboard/js/7fd3f7d69c71.js HTTP/1.1" 200 133341 "https://172.30.126.30/dashboard/auth/login/?next=/dashboard/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.110 Safari/537.36"
